Start Time,End Time,Hour,Power Generation KV
2023-06-30T16:06:13.367Z,2023-06-30T17:06:13.367Z,734,0
2023-06-30T17:06:13.367Z,2023-06-30T18:06:13.367Z,735,0
2023-06-30T18:06:13.367Z,2023-06-30T19:06:13.367Z,736,0
2023-06-30T19:06:13.367Z,2023-06-30T20:06:13.367Z,737,0
2023-06-30T20:06:13.367Z,2023-06-30T21:06:13.367Z,738,0
2023-06-30T21:06:13.367Z,2023-06-30T22:06:13.367Z,739,0
2023-06-30T22:06:13.367Z,2023-06-30T23:06:13.367Z,740,0
2023-06-30T23:06:13.367Z,2023-07-01T00:06:13.367Z,741,0
2023-07-01T00:06:13.367Z,2023-07-01T01:06:13.367Z,742,0
2023-07-01T01:06:13.367Z,2023-07-01T02:06:13.367Z,743,0
